update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max 
745,1525760,921.5141388593993,1399,0.933545935261357,0.02006887727531978,0.8632000088691711,0.9711999893188477,18.45945945945946,5.574691497598904,8.0,38.0,1.31631538271904,0.8506276160478592,0.006125304411398247,0.0008301996203954332,0.012262474813480213,0.933545935261357,0.02006887727531978,0.8632000088691711,0.9711999893188477
746,1527808,950.6227502909713,1402,0.9304452752167324,0.024192754180831916,0.852400004863739,0.9675999879837036,19.32075471698113,6.7202133414744045,9.0,41.0,1.2648430913686752,0.8424894586205482,0.008878770167939365,0.0011879290104843676,0.017348613464133605,0.9304452752167324,0.024192754180831916,0.852400004863739,0.9675999879837036
747,1529856,926.1807403183994,1404,0.9387399872144063,0.01993579673508469,0.8776000142097473,0.9711999893188477,17.016666666666666,5.5377241615025286,8.0,34.0,1.2826372385025024,0.8530632629990578,-0.00930060725659132,0.0009878910495899618,0.01459256466335765,0.9387399872144063,0.01993579673508469,0.8776000142097473,0.9711999893188477
748,1531904,968.4197593858796,1406,0.9402856992350684,0.020771087526800347,0.8668000102043152,0.9711999893188477,16.58730158730159,5.76974847636131,8.0,37.0,1.2840458005666733,0.8600210249423981,-0.00035038958594668657,0.0009825991510297172,0.01417597027782106,0.9402856992350684,0.020771087526800347,0.8668000102043152,0.9711999893188477
749,1533952,988.8647219306193,1408,0.9379384492197608,0.02195930764998972,0.8379999995231628,0.9711999893188477,17.23931623931624,6.099810243159766,8.0,45.0,1.2879626005887985,0.8560020625591278,0.005160815373528749,0.0009976390938390978,0.015239398227142178,0.9379384492197608,0.02195930764998972,0.8379999995231628,0.9711999893188477
750,1536000,976.6296755791151,1410,0.9374153721026885,0.017816569901738303,0.8920000195503235,0.9675999879837036,17.384615384615383,4.9490500752106765,9.0,30.0,1.3564355820417404,0.8543668165802956,-0.0010858920650207438,0.0007472420475096442,0.011903750871717828,0.9374153721026885,0.017816569901738303,0.8920000195503235,0.9675999879837036
751,1538048,767.1944950205215,1413,0.9336892749582019,0.023746729947330503,0.8704000115394592,0.9675999879837036,18.419642857142858,6.596317144623126,9.0,36.0,1.3398600369691849,0.8432732000946999,0.0032925451014307328,0.0011555431847227737,0.016806291121512728,0.9336892749582019,0.023746729947330503,0.8704000115394592,0.9675999879837036
752,1540096,951.7098935705469,1415,0.9303067876297293,0.024270898884472827,0.8235999941825867,0.9711999893188477,19.359223300970875,6.741919822415885,8.0,49.0,1.2877280116081238,0.8389524668455124,0.002751358424575301,0.0011398126735002734,0.014202314594129543,0.9303067876297293,0.024270898884472827,0.8235999941825867,0.9711999893188477
753,1542144,961.5655830781079,1417,0.9383799895644188,0.02073873488886067,0.8812000155448914,0.9711999893188477,17.116666666666667,5.7607628738639205,8.0,33.0,1.3303242772817612,0.8527014181017876,-0.009894953458569944,0.0007964670076034963,0.011627470557800213,0.9383799895644188,0.02073873488886067,0.8812000155448914,0.9711999893188477
754,1544192,953.8278928271263,1419,0.9371024268429454,0.01991116413856231,0.8704000115394592,0.9711999893188477,17.471544715447155,5.530881820416629,8.0,36.0,1.3260637372732162,0.8574919924139977,0.00027140627935295925,0.0008586577459936962,0.013876161007222486,0.9371024268429454,0.01991116413856231,0.8704000115394592,0.9711999893188477
755,1546240,968.7392120650564,1421,0.9382991158443948,0.018441520987024576,0.8812000155448914,0.9675999879837036,17.139130434782608,5.122647000070822,9.0,33.0,1.3408617824316025,0.8563881888985634,-0.00020798229525098577,0.0008695093347341754,0.014290524890305897,0.9382991158443948,0.018441520987024576,0.8812000155448914,0.9675999879837036
756,1548288,934.5972352466611,1424,0.9345112930173459,0.021209833744308036,0.8704000115394592,0.9747999906539917,18.191304347826087,5.891623607585549,7.0,36.0,1.3751965165138245,0.848981648683548,0.00531953145400621,0.0009184686859953217,0.014489217335617725,0.9345112930173459,0.021209833744308036,0.8704000115394592,0.9747999906539917
757,1550336,932.374199023138,1426,0.9327999894265775,0.025375567578059765,0.852400004863739,0.9747999906539917,18.666666666666668,7.048771891981268,7.0,41.0,1.3798565715551376,0.8425706699490547,0.004975174480932765,0.001084741932572797,0.014048272912475646,0.9327999894265775,0.025375567578059765,0.852400004863739,0.9747999906539917
758,1552384,941.6910743011974,1428,0.929919988200778,0.025266350401071374,0.8596000075340271,0.9711999893188477,19.466666666666665,7.018433778159675,8.0,39.0,1.3767219930887222,0.8414909690618515,0.008010930614545941,0.0012192081339890137,0.01818213599593127,0.929919988200778,0.025266350401071374,0.8596000075340271,0.9711999893188477
759,1554432,747.6276646623304,1431,0.9308188591363296,0.025243637797957512,0.8307999968528748,0.9711999893188477,19.21698113207547,7.012125235647088,8.0,47.0,1.3431716561317444,0.8361776918172836,-0.001443543951609172,0.0011431133025325835,0.01466092358745131,0.9308188591363296,0.025243637797957512,0.8307999968528748,0.9711999893188477
760,1556480,936.7523336652159,1433,0.9341392751250949,0.02230442147343696,0.8596000075340271,0.9711999893188477,18.294642857142858,6.195675901178901,8.0,39.0,1.3552111089229584,0.8389251381158829,-0.006430613633710891,0.0009736524443724193,0.015032812851565405,0.9341392751250949,0.02230442147343696,0.8596000075340271,0.9711999893188477
761,1558528,881.3168628081862,1435,0.9356864701520216,0.02148338778470783,0.8596000075340271,0.9711999893188477,17.864864864864863,5.967610001154787,8.0,39.0,1.4063628762960434,0.8468121066689491,-0.005049405735917389,0.0007534853284596466,0.012818437536014322,0.9356864701520216,0.02148338778470783,0.8596000075340271,0.9711999893188477
762,1560576,922.7277406081929,1437,0.9267039901018143,0.023277933404720036,0.8560000061988831,0.9711999893188477,20.36,6.466096194768524,8.0,40.0,1.4112406969070435,0.8394079431891441,0.012835635105147958,0.0009137523957178928,0.015803457169610714,0.9267039901018143,0.023277933404720036,0.8560000061988831,0.9711999893188477
763,1562624,1001.5502100531455,1439,0.9307243147411862,0.022329380674746088,0.8596000075340271,0.9711999893188477,19.243243243243242,6.202609471516649,8.0,39.0,1.4058240950107574,0.8405773416161537,-0.0004911104588245507,0.0010634956415742636,0.01489106655214913,0.9307243147411862,0.022329380674746088,0.8596000075340271,0.9711999893188477
764,1564672,715.7350160483344,1442,0.9321294012022954,0.021330047302548127,0.8704000115394592,0.9639999866485596,18.852941176470587,5.925016850846443,10.0,36.0,1.3874401301145554,0.8256960958242416,0.003097667336987797,0.001365513147902675,0.030509064891666056,0.9321294012022954,0.021330047302548127,0.8704000115394592,0.9639999866485596
765,1566720,990.594080976551,1444,0.9259771330016,0.06236357014959288,0.3303999900817871,0.9747999906539917,20.561904761904763,17.323215257222678,7.0,186.0,1.4103947430849075,0.8327561989426613,-0.000924559382838197,0.0023164918820839375,0.025396871830213677,0.9259771330016,0.06236357014959288,0.3303999900817871,0.9747999906539917
766,1568768,908.724209411852,1447,0.9317345702759573,0.025105727601396146,0.8452000021934509,0.9675999879837036,18.962616822429908,6.97381649577377,9.0,43.0,1.4070916026830673,0.8352235332131386,-0.006683328829240054,0.001048924088536296,0.017306690944670047,0.9317345702759573,0.025105727601396146,0.8452000021934509,0.9675999879837036
767,1570816,963.3567903712933,1449,0.933271414999451,0.025460056319214972,0.8271999955177307,0.9711999893188477,18.535714285714285,7.072240213161107,8.0,48.0,1.3089186400175095,0.8445141538977623,0.0016973573510767892,0.0012398201070027426,0.01630513930752947,0.933271414999451,0.025460056319214972,0.8271999955177307,0.9711999893188477
768,1572864,963.1706734610148,1451,0.9336210400388952,0.01901376719995141,0.8740000128746033,0.9639999866485596,18.43859649122807,5.281605098464674,10.0,35.0,1.3248629719018936,0.8478770703077316,-0.0028169530123705044,0.0008219715673476458,0.013856255805545413,0.9336210400388952,0.01901376719995141,0.8740000128746033,0.9639999866485596
769,1574912,950.1903538905282,1453,0.9336807235665278,0.02122962098560288,0.848800003528595,0.9711999893188477,18.422018348623855,5.897120395056538,8.0,42.0,1.2999458611011505,0.8469211384654045,0.003011245295056142,0.00100817402562825,0.01662012758506091,0.9336807235665278,0.02122962098560288,0.848800003528595,0.9711999893188477
770,1576960,888.3543706695626,1455,0.9360920211910146,0.020785691379190254,0.8704000115394592,0.9711999893188477,17.75221238938053,5.773805624414376,8.0,36.0,1.2546737492084503,0.8460651338100433,-0.003946430733776651,0.0009468839052715339,0.013209782530561199,0.9360920211910146,0.020785691379190254,0.8704000115394592,0.9711999893188477
771,1579008,791.8376305677832,1458,0.9384487658981385,0.021292508946104256,0.8416000008583069,0.9711999893188477,17.097560975609756,5.91458804776269,8.0,44.0,1.3294149190187454,0.8558229729533195,-0.007901881821453571,0.0007664796357857995,0.016571831986152506,0.9384487658981385,0.021292508946104256,0.8416000008583069,0.9711999893188477
772,1581056,991.5880133988918,1460,0.9383499865730603,0.01828313856058102,0.8848000168800354,0.9639999866485596,17.125,5.078652216221675,10.0,32.0,1.3776598423719406,0.8604972064495087,0.005099424684885889,0.0008367668488062918,0.014248967414698577,0.9383499865730603,0.01828313856058102,0.8848000168800354,0.9639999866485596
773,1583104,929.0193117439426,1462,0.9320414960384369,0.02127893879009676,0.8668000102043152,0.9639999866485596,18.87735849056604,5.910819676562888,10.0,37.0,1.4090756922960281,0.8421600759029388,0.0051761704962700605,0.0008633540637674741,0.014695730671978855,0.9320414960384369,0.02127893879009676,0.8668000102043152,0.9639999866485596
774,1585152,580.1732679382802,1466,0.9297999894389739,0.02360148606758287,0.8668000102043152,0.9675999879837036,19.5,6.555972027912355,9.0,37.0,1.3599205911159515,0.8405673503875732,0.005125997879076749,0.0010866796365007758,0.015929184854977935,0.9297999894389739,0.02360148606758287,0.8668000102043152,0.9675999879837036
775,1587200,532.5273856618111,1470,0.9314990528276034,0.0221452080321543,0.8596000075340271,0.9675999879837036,19.02803738317757,6.151449861656328,9.0,39.0,1.3797525763511658,0.8366086781024933,-0.0037115602754056454,0.0009400191702297889,0.013151334842318386,0.9314990528276034,0.0221452080321543,0.8596000075340271,0.9675999879837036
776,1589248,966.173609784815,1472,0.9313708993521603,0.022188039836807172,0.8704000115394592,0.9711999893188477,19.063636363636363,6.163348075853921,8.0,36.0,1.368880495429039,0.8406135886907578,-0.0034651001915335655,0.0008912172488635406,0.01639925801998047,0.9313708993521603,0.022188039836807172,0.8704000115394592,0.9711999893188477
777,1591296,945.1724911118449,1474,0.9345052508931411,0.020026221338893695,0.8416000008583069,0.9711999893188477,18.19298245614035,5.562842251221305,8.0,44.0,1.3544210493564606,0.8469821885228157,-0.005735230108257383,0.0007960214861668646,0.011561367632057862,0.9345052508931411,0.020026221338893695,0.8416000008583069,0.9711999893188477
778,1593344,939.939857834929,1476,0.9369368312651651,0.02150627197608955,0.8776000142097473,0.9675999879837036,17.517543859649123,5.973967584797952,9.0,34.0,1.2859483510255814,0.8498491495847702,-0.0013609602629003348,0.0009829872433329,0.013932855355333638,0.9369368312651651,0.02150627197608955,0.8776000142097473,0.9675999879837036
779,1595392,879.932328898468,1478,0.935381501662631,0.02054488484379163,0.8740000128746033,0.9675999879837036,17.949579831932773,5.706915662429282,9.0,35.0,1.3029141277074814,0.8507871478796005,-0.0032610069174552336,0.000828073920274619,0.011378176920341324,0.935381501662631,0.02054488484379163,0.8740000128746033,0.9675999879837036
780,1597440,642.8954639525244,1482,0.939999986688296,0.017887640609889836,0.8956000208854675,0.9711999893188477,16.666666666666668,4.968791491790422,8.0,29.0,1.3406392186880112,0.8565174415707588,-0.005083589348942041,0.0006513539483421482,0.014085286088647671,0.939999986688296,0.017887640609889836,0.8956000208854675,0.9711999893188477
781,1599488,771.8150228334093,1484,0.9368922934572921,0.020127066514569827,0.8668000102043152,0.9675999879837036,17.52991452991453,5.59085432912064,9.0,37.0,1.355388104915619,0.85806754976511,0.007664942473638803,0.0008112188370432705,0.013783806967174744,0.9368922934572921,0.020127066514569827,0.8668000102043152,0.9675999879837036
782,1601536,946.4940932919723,1487,0.9331054432825608,0.023503641092060917,0.8343999981880188,0.9747999906539917,18.581818181818182,6.5287919224725,7.0,46.0,1.4545158296823502,0.8465592786669731,0.008624180220067501,0.0008834672335069627,0.019775227123716335,0.9331054432825608,0.023503641092060917,0.8343999981880188,0.9747999906539917
783,1603584,830.6207019523603,1489,0.9257499898473421,0.0258570467602163,0.8452000021934509,0.9675999879837036,20.625,7.182516388193393,9.0,43.0,1.4034164994955063,0.8262023776769638,0.012628094060346484,0.001157667618826963,0.01781934369437983,0.9257499898473421,0.0258570467602163,0.8452000021934509,0.9675999879837036
784,1605632,803.509895641136,1492,0.9287885609127227,0.026802032974256415,0.8127999901771545,0.9675999879837036,19.78095238095238,7.445012331539823,9.0,52.0,1.35829459130764,0.8312341794371605,-0.0050730882794596255,0.0013174182822695002,0.01656531523575175,0.9287885609127227,0.026802032974256415,0.8127999901771545,0.9675999879837036
785,1607680,750.4034730928948,1494,0.9279653733739486,0.025967133905373294,0.8452000021934509,0.9675999879837036,20.009615384615383,7.213095985651713,9.0,43.0,1.359876960515976,0.832234188914299,-0.0018462404441379476,0.0012141669576521963,0.01626014479130348,0.9279653733739486,0.025967133905373294,0.8452000021934509,0.9675999879837036
786,1609728,809.0394022142231,1497,0.9330270166869636,0.020645261938513845,0.8668000102043152,0.9675999879837036,18.603603603603602,5.73479859646082,9.0,37.0,1.322125256061554,0.8437194749712944,-0.007551951624918729,0.0009389616607222706,0.017668381763898747,0.9330270166869636,0.020645261938513845,0.8668000102043152,0.9675999879837036
787,1611776,694.3550679171727,1500,0.9362105141606247,0.017787206851665727,0.8812000155448914,0.9747999906539917,17.719298245614034,4.940894108889613,7.0,33.0,1.3342373669147491,0.849516324698925,-0.005779126891866326,0.0007642625641892664,0.013283774802108577,0.9362105141606247,0.017787206851665727,0.8812000155448914,0.9747999906539917
788,1613824,956.7198040391258,1502,0.9336107990763209,0.018694801912829094,0.8920000195503235,0.9639999866485596,18.44144144144144,5.193004103208495,10.0,30.0,1.3949466794729233,0.847476027905941,0.003562210957170464,0.0007691567443544045,0.012207240214561025,0.9336107990763209,0.018694801912829094,0.8920000195503235,0.9639999866485596
789,1615872,956.4426245297223,1504,0.9313942773001535,0.01915168017345895,0.8848000168800354,0.9711999893188477,19.057142857142857,5.319915093179539,8.0,32.0,1.4214904457330704,0.841022752225399,0.004360521939815953,0.0007783109904266894,0.013167747002236198,0.9313942773001535,0.01915168017345895,0.8848000168800354,0.9711999893188477
790,1617920,939.2750853691647,1506,0.9279999910638883,0.024446979541148026,0.7911999821662903,0.9603999853134155,20.0,6.790830922308743,11.0,58.0,1.4024099558591843,0.8411978706717491,0.00855642551323399,0.00124324019998312,0.01832403663226813,0.9279999910638883,0.024446979541148026,0.7911999821662903,0.9603999853134155
